ano;codigo_escola;escola;endereco_bairro;endereco_logradouro;endereco_numero;rpa;ano_ensino;modalidade_ensino_codigo;serie_codigo;modalidade_ensino;serie;turma;turno;matricula;sexo;idade;situacao_codigo;situacao_nome
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;19872925;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;19038640;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;19874430;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;16008294;2;5;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;15602680;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;20044976;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;20106998;1;5;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;18687539;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;20675062;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;20675330;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;20029284;2;5;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;19975961;2;5;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;19891652;2;5;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;20087012;2;5;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;19049439;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;20042078;1;5;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;19873611;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;20675607;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;19872933;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19914890;1;5;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19873484;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19873280;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19667825;2;5;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19873085;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;15600670;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19124236;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19873395;1;5;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19918976;1;5;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19096321;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19105924;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19953976;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;16695992;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19873433;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19105185;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19659547;2;5;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19873409;1;5;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19872852;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19057121;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19935854;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19092679;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;20674481;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19105045;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;19873450;1;5;TR;TR DUR ANO FORA REDE
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;20643217;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;17603498;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18050484;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;19060653;2;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;19873921;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18074120;2;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18055125;2;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18068197;2;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;19873565;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;20680490;2;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;19874030;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18096247;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18090362;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18116396;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18052789;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18060722;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18047610;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;19919409;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18690440;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18026770;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;15045463;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18063390;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18064337;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;18692389;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;18137288;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;18084966;2;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;18065198;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;20680686;2;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;19874650;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;18707122;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;18617913;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;20704119;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;15626946;2;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;19992475;2;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;20051298;2;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;14345161;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;19873816;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;19874340;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;19061978;2;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;18086705;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;18811671;2;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;18049001;2;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;19874405;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;18059163;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;18077030;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;18121772;2;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;19874073;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;19990731;1;6;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;20087292;1;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;15688666;2;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;19030797;1;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;18723888;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;14314401;1;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;19936001;1;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;19664303;1;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;17753430;2;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;20681500;1;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;17102014;1;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;17783666;1;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;17109639;2;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;15810240;2;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;17141010;2;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;19919034;2;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;18079261;2;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;17108519;2;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;17759951;2;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;18083242;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;17063183;2;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;18617808;2;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;17726743;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;17726859;1;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;19919298;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;14220130;2;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;17035732;1;8;TR;TR DUR ANO FORA REDE
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;18731180;2;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;17027942;2;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;19874936;1;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;19874952;1;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;17062322;1;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;13252534;1;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;19874944;1;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;18634494;2;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;19099991;2;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;17138701;1;8;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;19874995;1;7;AP;APROVADO
2020;48;OCTAVIO DE MEIRA LINS;VASCO DA GAMA;JOSE REBOUCAS;141;3;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;17076501;1;8;AP;APROVADO
