ano;codigo_escola;escola;endereco_bairro;endereco_logradouro;endereco_numero;rpa;ano_ensino;modalidade_ensino_codigo;serie_codigo;modalidade_ensino;serie;turma;turno;matricula;sexo;idade;situacao_codigo;situacao_nome
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;MANHÃ;19940459;1;11;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;MANHÃ;13237993;2;13;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;MANHÃ;15671623;1;12;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;MANHÃ;20736843;2;12;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;MANHÃ;16633210;2;11;RTF;RETIDO POR FALTA
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;MANHÃ;17760682;2;11;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;MANHÃ;17707803;2;13;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;MANHÃ;16686284;1;11;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;MANHÃ;16031920;2;12;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;MANHÃ;16066359;1;12;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;3118541;2;55;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21622680;2;42;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;3112667;2;46;TA;TR DUR ANO P/REDE
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21663599;2;63;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;1581961;1;33;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21667560;2;56;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21646678;2;71;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21660875;2;66;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21621802;2;46;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21168784;2;41;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21661030;1;37;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21663548;1;68;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21659613;2;43;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;8112606;1;72;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21659494;2;27;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21659672;2;47;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;8106479;2;45;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;99127318;1;28;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;5240751;2;68;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21667144;1;35;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;12176150;2;65;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21150990;1;18;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21666164;2;35;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 2;9;2;EDUCACAO  JOVENS E ADULTOS;MÓDULO 2;A;NOITE;21622205;1;49;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;10095705;1;16;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;19655002;2;50;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;17723612;1;53;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;6244033;2;63;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;19924488;2;65;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;14149702;2;42;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;4273338;2;66;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;4265122;1;28;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;5352096;1;22;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;20731949;2;55;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;19916752;2;59;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;20741987;2;67;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;19630689;2;44;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;21659656;1;53;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;19927975;2;71;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;5216290;2;59;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;20770383;1;60;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;20727151;1;56;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;2487624;2;24;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;2315157;2;26;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;20727704;1;54;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;1549510;2;47;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;99155605;2;34;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;20752903;2;76;AP;APROVADO
2021;206;NOVA DESCOBERTA;PASSARINHO;JORNALISTA WALDETE AGRA;100;3;MÓDULO 3;9;3;EDUCACAO  JOVENS E ADULTOS;MÓDULO 3;A;NOITE;20741936;2;60;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;19136846;1;9;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16781376;1;9;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16030362;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16070488;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;18663745;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16084071;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16794311;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16794290;1;9;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16741560;1;9;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16047818;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;17085519;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16038800;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;14032317;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;12972142;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;14248808;2;12;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;18735517;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;13213245;1;9;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;19137656;2;9;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;19655436;1;9;TR;TR DUR ANO FORA REDE
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;16071425;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;21622850;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;16757165;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;16094123;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;18753973;1;9;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;16635213;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;16696190;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;13180185;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;16089561;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;16096584;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;19882599;1;9;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;14291142;1;10;TR;TR DUR ANO FORA REDE
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;16070402;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;18601960;1;9;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;18602550;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;D;TARDE;17736668;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;D;TARDE;18602665;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;D;TARDE;18605460;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;D;TARDE;18605737;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;D;TARDE;18086721;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;D;TARDE;18606059;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;D;TARDE;16048105;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;D;TARDE;18601561;1;9;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;D;TARDE;18130364;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;D;TARDE;17711746;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;D;TARDE;17672929;1;11;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;D;TARDE;18605907;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;D;TARDE;18602460;1;9;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;D;TARDE;16045700;1;9;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;17725208;1;11;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;17083648;2;11;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15803902;1;11;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15605760;1;12;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16706102;2;12;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;17672406;1;11;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16626826;2;12;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;13017152;1;12;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15006336;1;11;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;20770324;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;18098347;2;11;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16625471;1;11;TR;TR DUR ANO FORA REDE
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;17672171;2;11;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16030630;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;18151892;1;11;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15782468;2;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;17813263;1;10;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;12982431;2;11;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;18081843;1;12;AP;APROVADO
2021;137;NOVA MORADA;CAXANGA;ELIANE FRAGOSO DO NASCIMENTO;24;4;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;MANHÃ;20778740;1;10;AP;APROVADO
