ano;codigo_escola;escola;endereco_bairro;endereco_logradouro;endereco_numero;rpa;ano_ensino;modalidade_ensino_codigo;serie_codigo;modalidade_ensino;serie;turma;turno;matricula;sexo;idade;situacao_codigo;situacao_nome
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;17100810;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;14326728;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18044735;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;15683877;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;13297821;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;17726182;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;16798015;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18678416;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;17749778;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;16748557;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;17008425;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;17008476;2;6;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;19141106;2;6;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;19083785;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;19149859;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;19960654;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;17757657;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;16023773;1;6;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;17750318;1;6;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;14216744;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;19156065;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;14218615;1;7;RT;RETIDO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;14221870;1;6;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;19137540;2;6;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;19026641;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;17020786;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;19005083;2;6;TR;TR DUR ANO FORA REDE
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;14306506;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;18054757;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;17800781;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;15755886;2;6;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;15778410;2;6;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;17688256;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;16794796;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;19005601;2;6;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;17600286;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;19038895;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;13297732;1;6;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;14308924;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;17614406;2;6;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;18049257;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;17765676;2;6;TR;TR DUR ANO FORA REDE
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;15696707;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;13297740;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;15696790;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;14306565;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;18129340;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;16682165;2;10;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;14273993;1;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;18776043;2;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;19141211;2;9;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;12135356;2;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;19011547;1;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;16063546;2;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;15696723;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;16634187;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;16682904;2;10;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;17093570;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;19156243;1;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;18078311;2;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;16009630;1;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;18740642;2;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;A;MANHÃ;16062280;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;12999911;1;10;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;18150160;2;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;16720970;1;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;14218585;2;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;16652428;1;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;16791177;1;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;16610989;1;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;16107985;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;17667666;1;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;18085652;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;16677641;2;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;19005407;1;9;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;18092160;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;16031954;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;15096998;1;9;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;16792920;2;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;16034767;1;8;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;18035060;1;7;AP;APROVADO
2019;314;PROF JOSE LOURENCO DE LIMA ANX I BALAO;IBURA;NOVA AMERICA;170;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;14211530;2;7;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19150210;2;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19092458;2;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;17739594;2;4;D;DESIST/DEIXOU FREQUE
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19016980;2;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19086156;2;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19154135;2;4;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;15817776;1;4;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19067208;1;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19613083;1;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19084854;1;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19014937;1;4;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19612729;1;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19100175;1;5;D;DESIST/DEIXOU FREQUE
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19055242;2;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19038275;1;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19005717;2;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19085079;1;4;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19084382;1;4;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19100876;2;4;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19142293;2;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19613407;2;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;19054300;1;4;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18656978;2;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18604188;1;6;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;19863381;1;6;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;15820076;1;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18097081;1;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18101305;1;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;19649797;1;6;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18112315;2;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18053483;2;6;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18027601;1;6;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;16643623;1;6;TR;TR DUR ANO FORA REDE
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;19613717;2;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;19613873;2;6;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18069533;2;6;TR;TR DUR ANO FORA REDE
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18049583;2;6;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18044255;1;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;19862539;1;6;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;15820092;2;6;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18064884;2;6;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;19842252;1;6;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18025218;2;6;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18097170;2;5;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18085741;1;6;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18067360;2;6;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;TARDE;18109950;2;6;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;17103614;2;7;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;17009014;2;7;AP;APROVADO
2019;32;PROFESSOR ADAUTO PONTES;JORDAO;SERTANIA;35;6;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;18094074;1;6;AP;APROVADO
